MultiPrim;3DIM;SANTOS;..;instances;3_a_12_60_2.tree;12;40;1;8;0.000041;0.010849;0.010000;198;12348;11410;0;822;6010;htc-cmp002;Wed Apr 19 15:44:22 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_60_3.tree;12;39;0;7;0.000120;0.038528;0.038000;588;41236;39585;0;1274;9981;htc-cmp002;Wed Apr 19 15:44:22 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_60_4.tree;12;39;1;8;0.000065;0.019759;0.019000;583;20416;19703;0;696;5606;htc-cmp002;Wed Apr 19 15:44:23 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_60_5.tree;12;38;0;6;0.000131;0.020285;0.020000;531;23063;21775;0;1136;8860;htc-cmp002;Wed Apr 19 15:44:23 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_130_1.tree;13;62;0;17;0.000065;0.200747;0.201000;1203;155027;151765;0;2922;26952;htc-cmp002;Wed Apr 19 15:44:23 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_130_2.tree;13;62;1;27;0.000233;0.032836;0.032000;689;35877;34427;0;1120;9843;htc-cmp002;Wed Apr 19 15:44:23 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_130_3.tree;13;64;1;23;0.000069;0.015145;0.015000;644;18165;17558;0;475;3744;htc-cmp002;Wed Apr 19 15:44:23 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_130_4.tree;13;64;0;15;0.000069;0.215052;0.215000;1372;162288;158371;0;3005;25150;htc-cmp002;Wed Apr 19 15:44:24 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_130_5.tree;13;59;0;19;0.000209;0.068231;0.068000;862;68518;65121;0;2434;16616;htc-cmp002;Wed Apr 19 15:44:24 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_195_1.tree;13;71;1;20;0.000197;0.036396;0.036000;810;39911;37680;0;1232;9872;htc-cmp002;Wed Apr 19 15:44:24 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_195_2.tree;13;71;1;24;0.000311;0.026145;0.026000;1001;27356;25910;0;791;5447;htc-cmp002;Wed Apr 19 15:44:24 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_195_3.tree;13;73;0;20;0.000080;0.154837;0.155000;986;126061;120749;0;2962;23577;htc-cmp002;Wed Apr 19 15:44:25 2023
