MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;24.gridanticorr1.tree;24;38;1;0;0.000053;97.614569;97.689000;11092;9649938;9511844;0;133762;1398604;htc-cmp003;Wed Apr  5 15:38:38 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;20.gridanticorr3.tree;20;28;0;0;0.000044;0.567073;0.571000;2931;370013;361319;0;8576;82432;htc-cmp003;Wed Apr  5 15:38:40 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;12.gridanticorr3.tree;12;16;0;0;0.000026;0.001550;0.001000;344;3021;2727;0;287;1658;htc-cmp003;Wed Apr  5 15:38:41 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;20.gridanticorr1.tree;20;28;2;0;0.000036;0.011950;0.012000;961;16690;16067;0;569;3005;htc-cmp003;Wed Apr  5 15:38:41 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;6.gridanticorr1.tree;6;7;1;0;0.000012;0.000013;0.000000;11;27;15;0;11;26;htc-cmp003;Wed Apr  5 15:38:43 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;18.gridanticorr2.tree;18;25;0;0;0.000033;0.053728;0.054000;1087;58907;56144;0;2660;19670;htc-cmp003;Wed Apr  5 15:42:19 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;6.gridanticorr3.tree;6;7;0;0;0.000011;0.000019;0.000000;15;45;26;0;19;51;htc-cmp003;Wed Apr  5 15:42:19 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;12.gridanticorr2.tree;12;16;0;0;0.000025;0.001472;0.001000;267;2641;2353;0;287;1571;htc-cmp003;Wed Apr  5 15:42:20 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;24.gridanticorr2.tree;24;38;0;0;0.000062;215.542479;215.734000;9642;23748887;23392435;0;353653;4160636;htc-cmp003;Wed Apr  5 15:45:56 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;12.gridanticorr1.tree;12;16;0;0;0.000021;0.000918;0.000000;109;1577;1294;0;278;1428;htc-cmp003;Wed Apr  5 15:45:58 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto8;24.gridanticorr3.tree;24;38;0;0;0.000049;1822.496065;1823.010000;74295;144900818;144375025;0;522938;7871650;htc-cmp003;Wed Apr  5 15:47:35 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;18.gridanticorr3.tree;18;25;0;0;0.000035;0.109566;0.110000;2259;106834;103125;0;3670;30692;htc-cmp003;Wed Apr  5 15:47:38 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;20.gridanticorr2.tree;20;28;0;0;0.000035;1.177063;1.182000;6392;458308;448212;0;9799;96865;htc-cmp003;Wed Apr  5 15:47:39 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;18.gridanticorr1.tree;18;25;1;0;0.000035;0.048426;0.048000;980;47830;45505;0;2275;15929;htc-cmp003;Wed Apr  5 15:47:40 2023
